Date,Open,High,Low,Close,Adj Close,Volume,Open : 10 day rooling mean,Open : 30 day rooling mean,Open : 50 day rooling mean,SMA,CMA,EMA(10),,,EMA  = ((close prc - last EMA)*0)
2019-02-05 00:00:00-05:00,20.8326664,21.49600029,20.81666756,21.42333221,21.42333221,101142000,19.9362669,21.09562219,22.0559734,,21.14133263,,,,
2019-02-06 00:00:00-05:00,21.30599976,21.61599922,21.04133224,21.14800072,21.14800072,75577500,20.11686687,21.10048885,22.01276005,,21.14355532,,,,
2019-02-07 00:00:00-05:00,20.88666725,20.97999954,20.20000076,20.50066757,20.50066757,97809000,20.31866684,21.10004444,21.98469337,,20.98283339,,,,
2019-02-08 00:00:00-05:00,20.45533371,20.49666786,19.89999962,20.38666725,20.38666725,87663000,20.40160027,21.11522223,21.96046669,,20.98283339,,,,
2019-02-11 00:00:00-05:00,20.7733326,21.23999977,20.70000076,20.8560009,20.8560009,106945500,20.52620029,21.09691111,21.92253334,,20.62133408,,,,
2019-02-12 00:00:00-05:00,21.07999992,21.21266747,20.64133263,20.78733253,20.78733253,82764000,20.66573353,21.08157775,21.88281334,,20.6766669,,,,
2019-02-13 00:00:00-05:00,20.82333374,20.85000038,20.37133217,20.54466629,20.54466629,77124000,20.74506683,21.02504444,21.83661335,,20.64366674,,,,
2019-02-14 00:00:00-05:00,20.22533226,20.45133209,20.06666756,20.25133324,20.25133324,78012000,20.7609333,21.01899993,21.78534664,,20.64366674,,,,
2019-02-15 00:00:00-05:00,20.29999924,20.53333282,20.26000023,20.5253334,20.5253334,58573500,20.75479984,21.01344433,21.71134663,,20.38833332,,,,
2019-02-19 00:00:00-05:00,20.43733215,20.76933289,20.36466789,20.37599945,20.37599945,62526000,20.7119997,21.01468875,21.64535992,,20.38422203,,,,
2019-02-20 00:00:00-05:00,20.29400063,20.42000008,19.93333244,20.17066765,20.17066765,107131500,20.65813313,20.9762221,21.57655994,,20.33083344,,,,
2019-02-21 00:00:00-05:00,20.1206665,20.2159996,19.36666679,19.41533279,19.41533279,133638000,20.5395998,20.88699989,21.48697327,,20.33083344,,,,
2019-02-22 00:00:00-05:00,19.63266754,19.76666641,19.47333336,19.64733315,19.64733315,86109000,20.41419983,20.79586658,21.39962662,,19.53133297,,,,
2019-02-25 00:00:00-05:00,19.86066628,20.19333267,19.79999924,19.91799927,19.91799927,99397500,20.35473309,20.71477769,21.30362659,,19.66022174,,,,
2019-02-26 00:00:00-05:00,19.48133278,20.13400078,19.25133324,19.85733223,19.85733223,128737500,20.2255331,20.60395546,21.20069324,,19.70949936,,,,
2019-02-27 00:00:00-05:00,20.1186676,21.08666611,20.03666687,20.98266792,20.98266792,167758500,20.12939987,20.51373329,21.10953327,,19.70949936,,,,
2019-02-28 00:00:00-05:00,21.26133347,21.33333206,20.72066689,21.32533264,21.32533264,157810500,20.17319984,20.47800001,21.03475994,,21.15400028,,,,
2019-03-01 00:00:00-05:00,20.46266747,20.47533226,19.45999908,19.65266609,19.65266609,343671000,20.19693336,20.39391117,20.96134663,,20.65355555,,,,
2019-03-04 00:00:00-05:00,19.87466621,19.93333244,18.85199928,19.02400017,19.02400017,256452000,20.15440006,20.28704446,20.89145329,,20.24616671,,,,
2019-03-05 00:00:00-05:00,18.79999924,18.93333244,18.00666618,18.43600082,18.43600082,281470500,19.99066677,20.19593334,20.81731995,,20.24616671,,,,
2019-03-06 00:00:00-05:00,18.43199921,18.76733208,18.29266739,18.41600037,18.41600037,155032500,19.80446663,20.13295555,20.74989326,,18.4260006,,,,
2019-03-07 00:00:00-05:00,18.58933258,18.97999954,18.28333282,18.43933296,18.43933296,141637500,19.65133324,20.10259997,20.69847992,,18.43044472,,,,
2019-03-08 00:00:00-05:00,18.46066666,19.03933334,18.39266777,18.94266701,18.94266701,132294000,19.53413315,20.08899994,20.64969326,,18.55850029,,,,
2019-03-11 00:00:00-04:00,18.90133286,19.41866684,18.70000076,19.39466667,19.39466667,110884500,19.43819981,20.06484439,20.62771992,,18.55850029,,,,
2019-03-12 00:00:00-04:00,19.09933281,19.20466614,18.7373333,18.89066696,18.89066696,112561500,19.39999981,20.05057774,20.58325325,,19.14266682,,,,
2019-03-13 00:00:00-04:00,18.92666626,19.4659996,18.84666634,19.26399994,19.26399994,102670500,19.28079967,20.02531102,20.53098656,,19.18311119,,,,
2019-03-14 00:00:00-04:00,19.49666786,19.69266701,19.21933365,19.3306675,19.3306675,106551000,19.10433311,20.00753326,20.47053326,,19.22000027,,,,
2019-03-15 00:00:00-04:00,18.90066719,18.91466713,18.29333305,18.36199951,18.36199951,221782500,18.94813309,19.96866659,20.44041325,,19.22000027,,,,
2019-03-18 00:00:00-04:00,18.39999962,18.53666687,17.81999969,17.9659996,17.9659996,154215000,18.80066643,19.90328878,20.3990799,,18.16399956,,,,
2019-03-19 00:00:00-04:00,17.83333206,18.21999931,17.56399918,17.83133316,17.83133316,177009000,18.70399971,19.80222206,20.34774654,,18.05311076,,,,
2019-03-20 00:00:00-04:00,17.97933388,18.33133316,17.75333214,18.23999977,18.23999977,103623000,18.65873318,19.70711098,20.27837322,,18.09983301,,,,
2019-03-21 00:00:00-04:00,18.17333221,18.43000031,17.89666748,18.26799965,18.26799965,89206500,18.61713314,19.60268873,20.18589321,,18.09983301,,,,
2019-03-22 00:00:00-04:00,18.17200089,18.18666649,17.60000038,17.63533211,17.63533211,131184000,18.58826656,19.51219985,20.10199989,,17.95166588,,,,
2019-03-25 00:00:00-04:00,17.31399918,17.54533386,16.9640007,17.36133385,17.36133385,153225000,18.4295332,19.4074887,20.00241322,,17.75488853,,,,
2019-03-26 00:00:00-04:00,17.6293335,18.01733208,17.62866783,17.85133362,17.85133362,110263500,18.28253326,19.30268873,19.89887989,,17.77899981,,,,
2019-03-27 00:00:00-04:00,17.91666794,18.3579998,17.87866783,18.3220005,18.3220005,131688000,18.18153343,19.19724433,19.8007066,,17.77899981,,,,
2019-03-28 00:00:00-04:00,18.47733307,18.6886673,18.34000015,18.57466698,18.57466698,101611500,18.07959995,19.1190443,19.72358662,,18.44833374,,,,
2019-03-29 00:00:00-04:00,18.57999992,18.67733383,18.29999924,18.65733337,18.65733337,89869500,18.04753323,19.06419989,19.63547997,,18.51800028,,,,
2019-04-01 00:00:00-04:00,18.84133339,19.28000069,18.75200081,19.27866745,19.27866745,121656000,18.0916666,19.0155777,19.55069328,,18.70816708,,,,
2019-04-02 00:00:00-04:00,19.21999931,19.29599953,18.92533302,19.05866623,19.05866623,82183500,18.23033333,18.97499994,19.50442661,,18.70816708,,,,
2019-04-03 00:00:00-04:00,19.1546669,19.74466705,19.14466667,19.45400047,19.45400047,118791000,18.34786663,18.93702215,19.48109329,,19.25633335,,,,
2019-04-04 00:00:00-04:00,17.45933342,18.07999992,17.37266731,17.85199928,17.85199928,355810500,18.27646675,18.84831104,19.44027996,,18.788222,,,,
2019-04-05 00:00:00-04:00,17.99066734,18.40666771,17.74066734,18.3306675,18.3306675,195574500,18.2583334,18.7935777,19.42271996,,18.67383337,,,,
2019-04-08 00:00:00-04:00,18.5126667,18.74399948,18.02933311,18.21333313,18.21333313,156156000,18.37820015,18.74864438,19.4004533,,18.67383337,,,,
2019-04-09 00:00:00-04:00,18.11000061,18.33333206,17.97400093,18.15399933,18.15399933,88560000,18.42626686,18.70293331,19.37210667,,18.18366623,,,,
2019-04-10 00:00:00-04:00,18.44933319,18.55866623,18.19266701,18.40399933,18.40399933,105919500,18.47953339,18.64728883,19.34739998,,18.2571106,,,,
2019-04-11 00:00:00-04:00,17.88666725,18.03333282,17.70666695,17.89466667,17.89466667,147538500,18.4204668,18.53479996,19.30453331,,18.16649961,,,,
2019-04-12 00:00:00-04:00,18.01466751,18.12999916,17.78866768,17.84666634,17.84666634,101190000,18.36393356,18.45319996,19.26349331,,18.16649961,,,,
2019-04-15 00:00:00-04:00,17.90866661,17.92533302,17.24200058,17.75866699,17.75866699,150579000,18.27066689,18.38766664,19.21443996,,17.80266666,,,,
2019-04-16 00:00:00-04:00,17.71666718,18.33333206,17.64800072,18.22400093,18.22400093,109093500,18.12033367,18.35155557,19.15146664,,17.94311142,,,,
2019-04-17 00:00:00-04:00,18.31666756,18.31933212,17.90266609,18.08200073,18.08200073,76897500,18.03653374,18.34771118,19.10114666,,17.97783375,,,,
2019-04-18 00:00:00-04:00,18.08200073,18.32266617,17.98333359,18.21733284,18.21733284,88144500,18.09880047,18.33080012,19.03666668,,17.97783375,,,,
2019-04-22 00:00:00-04:00,17.93333244,17.97866631,17.49866676,17.51666641,17.51666641,182206500,18.09306698,18.31322231,18.97759998,,17.86699963,,,,
2019-04-23 00:00:00-04:00,17.34333229,17.70666695,17.04999924,17.59333229,17.59333229,164158500,17.97613354,18.26128896,18.91535995,,17.77577718,,,,
2019-04-24 00:00:00-04:00,17.59000015,17.68799973,17.20000076,17.24399948,17.24399948,160912500,17.92413349,18.21097787,18.85169331,,17.64283276,,,,
2019-04-25 00:00:00-04:00,17,17.26666641,16.4046669,16.50866699,16.50866699,327741000,17.77920017,18.14675566,18.77009331,,17.64283276,,,,
2019-04-26 00:00:00-04:00,16.43333244,16.44533348,15.40866661,15.67599964,15.67599964,335410500,17.63386669,18.04464448,18.68229328,,16.09233332,,,,
2019-04-29 00:00:00-04:00,15.72399998,16.26533318,15.47799969,16.09799957,16.09799957,250717500,17.40479994,17.93875558,18.59226664,,16.09422207,,,,
2019-04-30 00:00:00-04:00,16.13733292,16.28066635,15.80000019,15.91266727,15.91266727,141969000,17.22766657,17.86333335,18.50901331,,16.04883337,,,,
2019-05-01 00:00:00-04:00,15.92333317,16,15.4333334,15.600667,15.600667,160566000,17.04833317,17.79966672,18.41873333,,16.04883337,,,,
2019-05-02 00:00:00-04:00,16.36800003,16.47533226,15.84799957,16.2733326,16.2733326,272389500,16.85346642,17.74595559,18.34021332,,15.9369998,,,,
2019-05-03 00:00:00-04:00,16.25733376,17.10733223,16.23266792,17.00200081,17.00200081,355602000,16.67099972,17.68208898,18.26294666,,16.29200013,,,,
2019-05-06 00:00:00-04:00,16.66799927,17.22333336,16.56666756,17.02266693,17.02266693,162508500,16.5444664,17.63195559,18.2036533,,16.47466683,,,,
2019-05-07 00:00:00-04:00,17.12000084,17.14733315,16.34000015,16.47066689,16.47066689,151971000,16.52213326,17.62548898,18.14883999,,16.47466683,,,,
2019-05-08 00:00:00-04:00,16.46266747,16.70666695,16.28000069,16.32266617,16.32266617,92646000,16.40939999,17.58660011,18.08846668,,16.39666653,,,,
2019-05-09 00:00:00-04:00,16.13333321,16.24533272,15.79599953,16.13199997,16.13199997,100671000,16.32273331,17.52715562,18.00875999,,16.30844434,,,,
2019-05-10 00:00:00-04:00,15.98333263,16.13266754,15.73466682,15.96800041,15.96800041,105124500,16.27773333,17.44402227,17.90319998,,16.22333336,,,,
2019-05-13 00:00:00-04:00,15.46733284,15.49800014,14.96666718,15.13399982,15.13399982,162522000,16.25206661,17.3402667,17.80329329,,16.22333336,,,,
2019-05-14 00:00:00-04:00,15.28666687,15.63333321,15.19999981,15.4873333,15.4873333,108786000,16.16700001,17.22177782,17.7115333,,15.31066656,,,,
2019-05-15 00:00:00-04:00,15.28800011,15.49600029,15.01666737,15.46333313,15.46333313,109440000,16.1034667,17.09071118,17.64129332,,15.36155542,,,,
2019-05-16 00:00:00-04:00,15.29933262,15.39999962,15.10000038,15.22200012,15.22200012,112249500,15.99659996,16.96220004,17.57863998,,15.32666659,,,,
2019-05-17 00:00:00-04:00,14.79733276,14.81599998,13.92800045,14.06866741,14.06866741,266800500,15.85059986,16.87346668,17.50279999,,15.32666659,,,,
2019-05-20 00:00:00-04:00,13.52000046,13.73333263,13.01666737,13.69066715,13.69066715,307893000,15.53579998,16.72444445,17.40398666,,13.87966728,,,,
2019-05-21 00:00:00-04:00,13.18400002,13.82666683,13.06933308,13.67199993,13.67199993,270058500,15.1421999,16.54682223,17.28964001,,13.81044483,,,,
2019-05-22 00:00:00-04:00,13.2733326,13.59599972,12.78533268,12.84866714,12.84866714,280278000,14.82326641,16.38559996,17.17312,,13.57000041,,,,
2019-05-23 00:00:00-04:00,12.95600033,13.29800034,12.41466713,13.03266716,13.03266716,398206500,14.50553312,16.20248887,17.05370668,,13.57000041,,,,
2019-05-24 00:00:00-04:00,13.32199955,13.33199978,12.58333302,12.7086668,12.7086668,212049000,14.23939981,16.05033328,16.93021332,,12.87066698,,,,
2019-05-28 00:00:00-04:00,12.74666691,13,12.5233326,12.57999992,12.57999992,154693500,13.96733322,15.87473326,16.80713331,,12.77377796,,,,
2019-05-29 00:00:00-04:00,12.47333336,12.82600021,12.33600044,12.65733337,12.65733337,179529000,13.68599987,15.69355548,16.68859999,,12.74466681,,,,
2019-05-30 00:00:00-04:00,12.58333302,12.81733322,12.46800041,12.54800034,12.54800034,118897500,13.41553316,15.52244434,16.58360001,,12.74466681,,,,
2019-05-31 00:00:00-04:00,12.34000015,12.66133308,12.2733326,12.34399986,12.34399986,156100500,13.11959991,15.3232221,16.47081333,,12.4460001,,,,
2019-06-03 00:00:00-04:00,12.36733341,12.44533253,11.79933262,11.93133259,11.93133259,195966000,12.87659998,15.13273319,16.35469336,,12.27444426,,,,
2019-06-04 00:00:00-04:00,12.07333279,12.93200016,11.97399998,12.90666676,12.90666676,207112500,12.73193321,14.93739986,16.23271999,,12.43249989,,,,
2019-06-05 00:00:00-04:00,13.24533272,13.41866684,12.78999996,13.10599995,13.10599995,202662000,12.73806648,14.80079988,16.15134666,,12.43249989,,,,
2019-06-06 00:00:00-04:00,13.62933254,14.0666666,13.4533329,13.72999954,13.72999954,303633000,12.77366648,14.66877762,16.07134665,,13.41799974,,,,
2019-06-07 00:00:00-04:00,13.66666698,14.05599976,13.5666666,13.63333321,13.63333321,240052500,12.84473314,14.55766652,15.98634663,,13.48977757,,,,
2019-06-10 00:00:00-04:00,14.01666737,14.46266747,13.93400002,14.19200039,14.19200039,158775000,12.91419992,14.47711102,15.89713331,,13.66533327,,,,
2019-06-11 00:00:00-04:00,14.60933304,14.7266674,14.23333263,14.47333336,14.47333336,174802500,13.10046654,14.43995546,15.81771997,,13.66533327,,,,
2019-06-12 00:00:00-04:00,14.86333275,14.8920002,13.9333334,13.95066738,13.95066738,227962500,13.33946648,14.39748878,15.73815996,,14.21200037,,,,
2019-06-13 00:00:00-04:00,14.0253334,14.32666683,13.83399963,14.26066685,14.26066685,122524500,13.48366652,14.33422213,15.63426664,,14.22822253,,,,
2019-06-14 00:00:00-04:00,14.08333302,14.44333267,14.02666664,14.32800007,14.32800007,111501000,13.6579998,14.25806656,15.53283997,,14.25316691,,,,
2019-06-17 00:00:00-04:00,14.3653326,15.13333321,14.28466702,15.00199986,15.00199986,184752000,13.85779972,14.19499985,15.47095995,,14.25316691,,,,
2019-06-18 00:00:00-04:00,15.24800014,15.649333,14.83733273,14.98266697,14.98266697,190737000,14.17526646,14.14766655,15.41610661,,14.99233341,,,,
2019-06-19 00:00:00-04:00,15.0073328,15.18466663,14.7373333,15.0953331,15.0953331,98626500,14.35146646,14.07724428,15.34599993,,15.02666664,,,,
2019-06-20 00:00:00-04:00,14.86666679,15.12666702,14.42333317,14.64133263,14.64133263,177952500,14.47519989,14.02404426,15.28113325,,14.93033314,,,,
2019-06-21 00:00:00-04:00,14.41466713,14.81200027,14.36666679,14.79066658,14.79066658,123031500,14.5499999,13.96675539,15.20043993,,14.93033314,,,,
2019-06-24 00:00:00-04:00,14.88266659,15.05733299,14.73466682,14.90933323,14.90933323,86262000,14.63659983,13.93006652,15.14035992,,14.8499999,,,,
2019-06-25 00:00:00-04:00,14.95933342,15.02266693,14.63266659,14.65066719,14.65066719,92731500,14.67159986,13.91313321,15.07925323,,14.78355567,,,,
2019-06-26 00:00:00-04:00,14.68733311,15.14866734,14.53999996,14.61800003,14.61800003,127608000,14.6539999,13.89315542,15.01482656,,14.74216676,,,,
2019-06-27 00:00:00-04:00,14.63000011,14.85999966,14.48999977,14.85599995,14.85599995,95095500,14.71446657,13.87122208,14.95309322,,14.74216676,,,,
2019-06-28 00:00:00-04:00,14.73266697,15.01133347,14.72000027,14.89733315,14.89733315,102771000,14.77939997,13.85233323,14.88141321,,14.87666655,,,,
2019-07-01 00:00:00-04:00,15.34733295,15.53999996,15.08533287,15.14466667,15.14466667,123201000,14.8776,13.87066657,14.82671986,,14.96599992,,,,
2019-07-02 00:00:00-04:00,15.25933266,15.27666664,14.81466675,14.97000027,14.97000027,138885000,14.87873325,13.92864431,14.77323986,,14.96700001,,,,
2019-07-03 00:00:00-04:00,15.95933342,16.10466766,15.63399982,15.65999985,15.65999985,213016500,14.97393332,14.02115542,14.74555988,,14.96700001,,,,
2019-07-05 00:00:00-04:00,15.63799953,15.69666672,15.38666725,15.53999996,15.53999996,105985500,15.05106659,14.09997765,14.70651987,,15.5999999,,,,
2019-07-08 00:00:00-04:00,15.41600037,15.48333263,15.24400043,15.35599995,15.35599995,88207500,15.15119991,14.18197765,14.67483988,,15.51866659,,,,
2019-07-09 00:00:00-04:00,15.26466656,15.39999962,15.15200043,15.33733273,15.33733273,92862000,15.18939991,14.24673322,14.65146656,,15.47333312,,,,
2019-07-10 00:00:00-04:00,15.60999966,15.92933273,15.54266739,15.92800045,15.92800045,137185500,15.25446653,14.34217765,14.64918655,,15.47333312,,,,
2019-07-11 00:00:00-04:00,15.8760004,16.10000038,15.72000027,15.90666676,15.90666676,112716000,15.37333326,14.45559988,14.6439599,,15.9173336,,,,
2019-07-12 00:00:00-04:00,15.98333263,16.35866737,15.98066711,16.33866692,16.33866692,138007500,15.50866652,14.5689332,14.64515989,,16.05777804,,,,
2019-07-15 00:00:00-04:00,16.53333282,16.96133232,16.3239994,16.89999962,16.89999962,165001500,15.6887331,14.70871096,14.64846655,,16.26833344,,,,
2019-07-16 00:00:00-04:00,16.62000084,16.90200043,16.52866745,16.82533264,16.82533264,122235000,15.81599989,14.85046654,14.65571989,,16.26833344,,,,
2019-07-17 00:00:00-04:00,17.04466629,17.22066689,16.88999939,16.99066734,16.99066734,146470500,15.99453325,15.01617765,14.66325323,,16.90799999,,,,
2019-07-18 00:00:00-04:00,17.00333214,17.04999924,16.79266739,16.90266609,16.90266609,71379000,16.09893312,15.1414443,14.66091986,,16.90622203,,,,
2019-07-19 00:00:00-04:00,17.04599953,17.3306675,16.9746666,17.21199989,17.21199989,105726000,16.23973312,15.2553332,14.6725865,,16.98266649,,,,
2019-07-22 00:00:00-04:00,17.25,17.4766674,16.94599915,17.04533386,17.04533386,102636000,16.42313309,15.37477763,14.69491983,,16.98266649,,,,
2019-07-23 00:00:00-04:00,17.11400032,17.36533356,16.96666718,17.34466743,17.34466743,75346500,16.60806646,15.47802207,14.71753319,,17.19500065,,,,
2019-07-24 00:00:00-04:00,17.27799988,17.73800087,17.21066666,17.65866661,17.65866661,166092000,16.77486649,15.56697763,14.75374653,,17.34955597,,,,
2019-07-25 00:00:00-04:00,15.5666666,15.63333321,15.03666687,15.25466728,15.25466728,336274500,16.74393311,15.59042209,14.75934652,,16.8258338,,,,
2019-07-26 00:00:00-04:00,15.12800026,15.350667,14.8166666,15.20266724,15.20266724,150415500,16.65839987,15.62717765,14.75614653,,16.8258338,,,,
2019-07-29 00:00:00-04:00,15.13933277,15.72933292,15.06866741,15.71800041,15.71800041,139099500,16.51899986,15.66237764,14.75294653,,15.46033382,,,,
2019-07-30 00:00:00-04:00,15.52666664,16.22400093,15.47866726,16.15066719,16.15066719,121635000,16.40966644,15.70108878,14.76753321,,15.69044495,,,,
2019-07-31 00:00:00-04:00,16.20000076,16.44533348,15.77666664,16.10733223,16.10733223,137673000,16.32519989,15.73282213,14.82113321,,15.79466677,,,,
2019-08-01 00:00:00-04:00,16.17666626,16.30066681,15.45133305,15.59000015,15.59000015,123892500,16.2425333,15.77179991,14.88098654,,15.79466677,,,,
2019-08-02 00:00:00-04:00,15.42333317,15.75133324,15.28199959,15.62266731,15.62266731,92047500,16.08026667,15.79035546,14.92398655,,15.60633373,,,,
2019-08-05 00:00:00-04:00,15.30666733,15.42466736,15.05200005,15.22133255,15.22133255,105424500,15.8859334,15.8200888,14.97099989,,15.47800001,,,,
2019-08-06 00:00:00-04:00,15.4586668,15.5,15.05000019,15.38333321,15.38333321,83463000,15.72040005,15.83928881,15.01373323,,15.45433331,,,,
2019-08-07 00:00:00-04:00,15.10000038,15.57133293,15.05333328,15.5613327,15.5613327,71647500,15.5026001,15.84397771,15.0607999,,15.45433331,,,,
2019-08-08 00:00:00-04:00,15.63000011,15.98666668,15.51000023,15.88666725,15.88666725,79114500,15.50893345,15.87539994,15.12393324,,15.72399998,,,,
2019-08-09 00:00:00-04:00,15.73666668,15.93066692,15.58733273,15.66733265,15.66733265,58473000,15.56980009,15.91228882,15.18699991,,15.70511087,,,,
